seed,sample_index,relation,lag_steps,lag_ms,layer,state,corr_mean,count
11,110,across,16,250.0,L1,pre_reset,0.7128023683030049,8
11,110,across,16,250.0,L2,spike50,0.41521825670763846,8
11,110,across,16,250.0,L2,syn_current,0.5528357944226541,8
11,110,across,16,250.0,L2,pre_reset,0.5804990475043761,8
11,111,within,1,15.625,L1,spike50,0.9445257996535547,43
11,111,within,1,15.625,L1,syn_current,0.9567901193297029,43
11,111,within,1,15.625,L1,pre_reset,0.9669533089796989,43
11,111,within,1,15.625,L2,spike50,0.9669542916704519,43
11,111,within,1,15.625,L2,syn_current,0.9506752150662827,43
11,111,within,1,15.625,L2,pre_reset,0.9758858740934983,43
11,111,within,2,31.25,L1,spike50,0.9144351573285615,40
11,111,within,2,31.25,L1,syn_current,0.9228308169976472,40
11,111,within,2,31.25,L1,pre_reset,0.9429593340919723,40
11,111,within,2,31.25,L2,spike50,0.904746319613993,40
11,111,within,2,31.25,L2,syn_current,0.9276046196118723,40
11,111,within,2,31.25,L2,pre_reset,0.9460599502428659,40
11,111,within,4,62.5,L1,spike50,0.8093209380794417,34
11,111,within,4,62.5,L1,syn_current,0.8642874100708617,34
11,111,within,4,62.5,L1,pre_reset,0.8844011788279209,34
11,111,within,4,62.5,L2,spike50,0.7442687764802192,34
11,111,within,4,62.5,L2,syn_current,0.8476445116945195,34
11,111,within,4,62.5,L2,pre_reset,0.8671921622093407,34
11,111,within,8,125.0,L1,spike50,0.7579874686966472,22
11,111,within,8,125.0,L1,syn_current,0.7790595255453577,22
11,111,within,8,125.0,L1,pre_reset,0.7930201601084512,22
11,111,within,8,125.0,L2,spike50,0.5490944096857029,22
11,111,within,8,125.0,L2,syn_current,0.7233841851697863,22
11,111,within,8,125.0,L2,pre_reset,0.7329921711190862,22
11,111,across,16,250.0,L1,spike50,0.7391585110811337,14
11,111,across,16,250.0,L1,syn_current,0.7793104428118234,14
11,111,across,16,250.0,L1,pre_reset,0.8005926258090055,14
11,111,across,16,250.0,L2,spike50,0.522142019630376,14
11,111,across,16,250.0,L2,syn_current,0.6033478731677563,14
11,111,across,16,250.0,L2,pre_reset,0.6490714630715028,14
11,112,within,1,15.625,L1,spike50,0.9509488461384897,40
11,112,within,1,15.625,L1,syn_current,0.9605475617936434,40
11,112,within,1,15.625,L1,pre_reset,0.9692934654887242,40
11,112,within,1,15.625,L2,spike50,0.9760946631368583,40
11,112,within,1,15.625,L2,syn_current,0.9750131965328446,40
11,112,within,1,15.625,L2,pre_reset,0.9899498162489178,40
11,112,within,2,31.25,L1,spike50,0.9232702957442154,37
11,112,within,2,31.25,L1,syn_current,0.922930367853822,37
11,112,within,2,31.25,L1,pre_reset,0.9446033349887726,37
11,112,within,2,31.25,L2,spike50,0.9328682212583745,37
11,112,within,2,31.25,L2,syn_current,0.9612048475180536,37
11,112,within,2,31.25,L2,pre_reset,0.9742784106247742,37
11,112,within,4,62.5,L1,spike50,0.8164035627353097,31
11,112,within,4,62.5,L1,syn_current,0.8556315704172335,31
11,112,within,4,62.5,L1,pre_reset,0.8776531140401996,31
11,112,within,4,62.5,L2,spike50,0.8148402537933531,31
11,112,within,4,62.5,L2,syn_current,0.912406430949693,31
11,112,within,4,62.5,L2,pre_reset,0.9273585230297308,31
11,112,within,8,125.0,L1,spike50,0.7100065702597368,19
11,112,within,8,125.0,L1,syn_current,0.7437199758198204,19
11,112,within,8,125.0,L1,pre_reset,0.7682025957901463,19
11,112,within,8,125.0,L2,spike50,0.6155651670107479,19
11,112,within,8,125.0,L2,syn_current,0.793717456521887,19
11,112,within,8,125.0,L2,pre_reset,0.8071799301010977,19
11,112,across,8,125.0,L1,spike50,0.6333294204345815,3
11,112,across,8,125.0,L1,syn_current,0.6290096904810323,3
11,112,across,8,125.0,L1,pre_reset,0.6507856988173325,3
11,112,across,8,125.0,L2,spike50,0.7189748505915571,3
11,112,across,8,125.0,L2,syn_current,0.7678390033579442,3
11,112,across,8,125.0,L2,pre_reset,0.8233978083081657,3
11,112,across,16,250.0,L1,spike50,0.7700001897282676,18
11,112,across,16,250.0,L1,syn_current,0.8544600453569104,18
11,112,across,16,250.0,L1,pre_reset,0.8763888293384867,18
11,112,across,16,250.0,L2,spike50,0.3839110538336943,18
11,112,across,16,250.0,L2,syn_current,0.512551485124935,18
11,112,across,16,250.0,L2,pre_reset,0.5275237202183994,18
11,113,within,1,15.625,L1,spike50,0.948826682336875,41
11,113,within,1,15.625,L1,syn_current,0.9638001773991196,41
11,113,within,1,15.625,L1,pre_reset,0.9716107915237231,41
11,113,within,1,15.625,L2,spike50,0.9747231832161029,41
11,113,within,1,15.625,L2,syn_current,0.9722734752997894,41
11,113,within,1,15.625,L2,pre_reset,0.988862557041172,41
11,113,within,2,31.25,L1,spike50,0.916130902444357,39
11,113,within,2,31.25,L1,syn_current,0.9326177134156248,39
11,113,within,2,31.25,L1,pre_reset,0.950644229228827,39
11,113,within,2,31.25,L2,spike50,0.9277354312313253,39
11,113,within,2,31.25,L2,syn_current,0.9536795433880784,39
11,113,within,2,31.25,L2,pre_reset,0.9716968938590828,39
11,113,within,4,62.5,L1,spike50,0.7989365263275364,35
11,113,within,4,62.5,L1,syn_current,0.8777732386233854,35
11,113,within,4,62.5,L1,pre_reset,0.8964270522876165,35
11,113,within,4,62.5,L2,spike50,0.7912656017887185,35
11,113,within,4,62.5,L2,syn_current,0.8911390614400836,35
11,113,within,4,62.5,L2,pre_reset,0.9170689385641453,35
11,113,within,8,125.0,L1,spike50,0.7177460347176792,27
11,113,within,8,125.0,L1,syn_current,0.7995916526149386,27
11,113,within,8,125.0,L1,pre_reset,0.8188843431018044,27
11,113,within,8,125.0,L2,spike50,0.5603657252634997,27
11,113,within,8,125.0,L2,syn_current,0.7514742746721639,27
11,113,within,8,125.0,L2,pre_reset,0.7775782470661063,27
11,113,within,16,250.0,L1,spike50,0.631565704882215,13
11,113,within,16,250.0,L1,syn_current,0.7662879339385011,13
11,113,within,16,250.0,L1,pre_reset,0.8085513513166611,13
11,113,within,16,250.0,L2,spike50,0.1064791320157848,13
11,113,within,16,250.0,L2,syn_current,0.3704641716092926,13
11,113,within,16,250.0,L2,pre_reset,0.4374252492348865,13
11,113,across,16,250.0,L1,spike50,0.534698769574834,8
11,113,across,16,250.0,L1,syn_current,0.6796373030519617,8
11,113,across,16,250.0,L1,pre_reset,0.7225167114714135,8
11,113,across,16,250.0,L2,spike50,0.48184019637037145,8
11,113,across,16,250.0,L2,syn_current,0.5268556840298709,8
11,113,across,16,250.0,L2,pre_reset,0.5539022829640259,8
11,114,within,1,15.625,L1,spike50,0.9397472352581074,36
11,114,within,1,15.625,L1,syn_current,0.9523706993087093,36
11,114,within,1,15.625,L1,pre_reset,0.9655650116761717,36
11,114,within,1,15.625,L2,spike50,0.9454310132093716,36
11,114,within,1,15.625,L2,syn_current,0.9547853592658669,36
11,114,within,1,15.625,L2,pre_reset,0.9748343643236795,36
11,114,within,2,31.25,L1,spike50,0.8959156034265746,33
11,114,within,2,31.25,L1,syn_current,0.9127891631271456,33
11,114,within,2,31.25,L1,pre_reset,0.9381692116520366,33
11,114,within,2,31.25,L2,spike50,0.8791400657656614,33
11,114,within,2,31.25,L2,syn_current,0.9161975105049096,33
11,114,within,2,31.25,L2,pre_reset,0.9324477371491473,33
11,114,within,4,62.5,L1,spike50,0.7719676673603524,27
11,114,within,4,62.5,L1,syn_current,0.8637013543246604,27
11,114,within,4,62.5,L1,pre_reset,0.8859912032053352,27
11,114,within,4,62.5,L2,spike50,0.7048838987605353,27
11,114,within,4,62.5,L2,syn_current,0.8254237649872,27
11,114,within,4,62.5,L2,pre_reset,0.8334708059714262,27
11,114,within,8,125.0,L1,spike50,0.7195308708200094,15
11,114,within,8,125.0,L1,syn_current,0.7944411286837147,15
11,114,within,8,125.0,L1,pre_reset,0.808197953357953,15
11,114,within,8,125.0,L2,spike50,0.48037812276879677,15
11,114,within,8,125.0,L2,syn_current,0.6371164161872772,15
11,114,within,8,125.0,L2,pre_reset,0.6314734839855194,15
11,114,across,8,125.0,L1,spike50,0.7769511100170622,4
11,114,across,8,125.0,L1,syn_current,0.7671292535230162,4
11,114,across,8,125.0,L1,pre_reset,0.7906044072853718,4
11,114,across,8,125.0,L2,spike50,0.6011883024406507,4
11,114,across,8,125.0,L2,syn_current,0.7927075845151554,4
11,114,across,8,125.0,L2,pre_reset,0.8189552823415216,4
11,114,across,16,250.0,L1,spike50,0.7090726979843462,20
11,114,across,16,250.0,L1,syn_current,0.8190318509316141,20
11,114,across,16,250.0,L1,pre_reset,0.8259012361868449,20
11,114,across,16,250.0,L2,spike50,0.37516992282488826,20
11,114,across,16,250.0,L2,syn_current,0.5868793895914843,20
11,114,across,16,250.0,L2,pre_reset,0.6099397394302447,20
11,115,within,1,15.625,L1,spike50,0.938199486315483,42
11,115,within,1,15.625,L1,syn_current,0.9551691733347557,42
11,115,within,1,15.625,L1,pre_reset,0.9678355933343257,42
11,115,within,1,15.625,L2,spike50,0.9601564729698466,42
11,115,within,1,15.625,L2,syn_current,0.9374035378132083,42
11,115,within,1,15.625,L2,pre_reset,0.9696711021897031,42
11,115,within,2,31.25,L1,spike50,0.9058429661607553,39
11,115,within,2,31.25,L1,syn_current,0.9238227764759327,39
11,115,within,2,31.25,L1,pre_reset,0.9445174044325503,39
11,115,within,2,31.25,L2,spike50,0.8907961506904518,39
11,115,within,2,31.25,L2,syn_current,0.8929893395843044,39
11,115,within,2,31.25,L2,pre_reset,0.9222265109726181,39
11,115,within,4,62.5,L1,spike50,0.8042096191270969,33
11,115,within,4,62.5,L1,syn_current,0.8805552848279418,33
11,115,within,4,62.5,L1,pre_reset,0.8985500311260974,33
11,115,within,4,62.5,L2,spike50,0.7197293726711638,33
11,115,within,4,62.5,L2,syn_current,0.8077175360906595,33
11,115,within,4,62.5,L2,pre_reset,0.8317805850592636,33
11,115,within,8,125.0,L1,spike50,0.7615641429316634,21
11,115,within,8,125.0,L1,syn_current,0.8410994350890626,21
11,115,within,8,125.0,L1,pre_reset,0.8601593004326512,21
11,115,within,8,125.0,L2,spike50,0.5177227138202986,21
11,115,within,8,125.0,L2,syn_current,0.6845406256615776,21
11,115,within,8,125.0,L2,pre_reset,0.7040768696445575,21
11,115,across,8,125.0,L1,spike50,0.7072212325175109,2
11,115,across,8,125.0,L1,syn_current,0.7168141208706647,2
11,115,across,8,125.0,L1,pre_reset,0.727976330933213,2
11,115,across,8,125.0,L2,spike50,0.1478742303823526,2
11,115,across,8,125.0,L2,syn_current,0.5363180720582499,2
11,115,across,8,125.0,L2,pre_reset,0.5633766547994228,2
11,115,within,16,250.0,L1,spike50,0.7880131331408399,7
11,115,within,16,250.0,L1,syn_current,0.8685400870697882,7
11,115,within,16,250.0,L1,pre_reset,0.8944261774808447,7
11,115,within,16,250.0,L2,spike50,0.6109274742945929,7
11,115,within,16,250.0,L2,syn_current,0.7161919104956465,7
11,115,within,16,250.0,L2,pre_reset,0.7264655021723067,7
11,115,across,16,250.0,L1,spike50,0.692989688573785,18
11,115,across,16,250.0,L1,syn_current,0.8601612278693511,18
11,115,across,16,250.0,L1,pre_reset,0.8510180336464942,18
11,115,across,16,250.0,L2,spike50,0.38827790344148816,18
11,115,across,16,250.0,L2,syn_current,0.4667609373288309,18
11,115,across,16,250.0,L2,pre_reset,0.4813737150220848,18
11,116,within,1,15.625,L1,spike50,0.9518217981844586,31
11,116,within,1,15.625,L1,syn_current,0.9510324058641211,31
11,116,within,1,15.625,L1,pre_reset,0.9635770343309349,31
11,116,within,1,15.625,L2,spike50,0.9706993370389436,31
11,116,within,1,15.625,L2,syn_current,0.961693954183549,31
11,116,within,1,15.625,L2,pre_reset,0.9837065336560065,31
11,116,within,2,31.25,L1,spike50,0.9220682853301959,29
11,116,within,2,31.25,L1,syn_current,0.9170253794326884,29
11,116,within,2,31.25,L1,pre_reset,0.9379469673572941,29
11,116,within,2,31.25,L2,spike50,0.916272562633203,29
11,116,within,2,31.25,L2,syn_current,0.9469734498574556,29
11,116,within,2,31.25,L2,pre_reset,0.9642446695074999,29
11,116,within,4,62.5,L1,spike50,0.8188991322815206,25
11,116,within,4,62.5,L1,syn_current,0.8530185836858232,25
11,116,within,4,62.5,L1,pre_reset,0.8769698784654143,25
11,116,within,4,62.5,L2,spike50,0.7752188486688256,25
11,116,within,4,62.5,L2,syn_current,0.8785484795584363,25
11,116,within,4,62.5,L2,pre_reset,0.9010503153712888,25
11,116,within,8,125.0,L1,spike50,0.7332507262810248,17
11,116,within,8,125.0,L1,syn_current,0.7710538374771841,17
11,116,within,8,125.0,L1,pre_reset,0.7951816700845074,17
11,116,within,8,125.0,L2,spike50,0.5552557954931776,17
11,116,within,8,125.0,L2,syn_current,0.7687691006024062,17
11,116,within,8,125.0,L2,pre_reset,0.7867834445407245,17
11,116,within,16,250.0,L1,spike50,0.6361323122054923,5
11,116,within,16,250.0,L1,syn_current,0.7188352326130527,5
11,116,within,16,250.0,L1,pre_reset,0.7359046334984006,5
11,116,within,16,250.0,L2,spike50,0.37829256652746523,5
11,116,within,16,250.0,L2,syn_current,0.7059424046735533,5
11,116,within,16,250.0,L2,pre_reset,0.7241500130551544,5
11,116,across,16,250.0,L1,spike50,0.7816461013997448,8
11,116,across,16,250.0,L1,syn_current,0.8492150069896676,8
11,116,across,16,250.0,L1,pre_reset,0.8645928816651921,8
11,116,across,16,250.0,L2,spike50,0.5616562153944715,8
11,116,across,16,250.0,L2,syn_current,0.7680793041376989,8
11,116,across,16,250.0,L2,pre_reset,0.7713667406472959,8
11,117,within,1,15.625,L1,spike50,0.9009502256537113,20
11,117,within,1,15.625,L1,syn_current,0.9162574293677542,20
11,117,within,1,15.625,L1,pre_reset,0.9468543859903248,20
11,117,within,1,15.625,L2,spike50,0.9457426976879,19
11,117,within,1,15.625,L2,syn_current,0.9209687319874084,20
11,117,within,1,15.625,L2,pre_reset,0.9475101444265366,20
11,117,within,2,31.25,L1,spike50,0.8366571562435217,19
11,117,within,2,31.25,L1,syn_current,0.8479246359598661,19
11,117,within,2,31.25,L1,pre_reset,0.8888331584450018,19
11,117,within,2,31.25,L2,spike50,0.8791851550590065,18
11,117,within,2,31.25,L2,syn_current,0.8643980272852412,19
11,117,within,2,31.25,L2,pre_reset,0.8920135060923782,19
11,117,within,4,62.5,L1,spike50,0.6767119342247705,17
11,117,within,4,62.5,L1,syn_current,0.765925593902764,17
11,117,within,4,62.5,L1,pre_reset,0.7945673954810635,17
11,117,within,4,62.5,L2,spike50,0.7351113163983625,16
11,117,within,4,62.5,L2,syn_current,0.7876392708533825,17
11,117,within,4,62.5,L2,pre_reset,0.8065181895382337,17
11,117,within,8,125.0,L1,spike50,0.5178865617287547,13
11,117,within,8,125.0,L1,syn_current,0.6379478863386864,13
11,117,within,8,125.0,L1,pre_reset,0.6619945315453197,13
11,117,within,8,125.0,L2,spike50,0.5653168495345807,12
11,117,within,8,125.0,L2,syn_current,0.6583887742690487,13
11,117,within,8,125.0,L2,pre_reset,0.6595663966782777,13
11,117,within,16,250.0,L1,spike50,0.3946496873642288,5
11,117,within,16,250.0,L1,syn_current,0.5408685904584267,5
11,117,within,16,250.0,L1,pre_reset,0.5523055651146048,5
11,117,within,16,250.0,L2,spike50,0.23445210198973038,4
11,117,within,16,250.0,L2,syn_current,0.27244468044292686,5
11,117,within,16,250.0,L2,pre_reset,0.24565058626358288,5
11,118,within,1,15.625,L1,spike50,0.8968099361807881,18
11,118,within,1,15.625,L1,syn_current,0.9346396909743218,18
11,118,within,1,15.625,L1,pre_reset,0.9562602566883572,18
11,118,within,1,15.625,L2,spike50,0.9422748876643232,18
11,118,within,1,15.625,L2,syn_current,0.9029162384820215,18
11,118,within,1,15.625,L2,pre_reset,0.945573794205169,18
11,118,within,2,31.25,L1,spike50,0.8452777711548496,17
11,118,within,2,31.25,L1,syn_current,0.8947366121773679,17
11,118,within,2,31.25,L1,pre_reset,0.923607787698721,17
11,118,within,2,31.25,L2,spike50,0.861905622973718,17
11,118,within,2,31.25,L2,syn_current,0.8435627827813915,17
11,118,within,2,31.25,L2,pre_reset,0.8766076436343498,17
11,118,within,4,62.5,L1,spike50,0.6935199937587616,15
11,118,within,4,62.5,L1,syn_current,0.8339768770646863,15
11,118,within,4,62.5,L1,pre_reset,0.8555868067048794,15
11,118,within,4,62.5,L2,spike50,0.6764959954803332,15
11,118,within,4,62.5,L2,syn_current,0.7806702514822548,15
11,118,within,4,62.5,L2,pre_reset,0.7953262812686334,15
11,118,within,8,125.0,L1,spike50,0.5805003479267667,11
11,118,within,8,125.0,L1,syn_current,0.6992036761724345,11
11,118,within,8,125.0,L1,pre_reset,0.7112325071761236,11
11,118,within,8,125.0,L2,spike50,0.46119908895333067,11
11,118,within,8,125.0,L2,syn_current,0.6703061177576122,11
11,118,within,8,125.0,L2,pre_reset,0.684040433451009,11
11,118,within,16,250.0,L1,spike50,0.27815070604573205,3
11,118,within,16,250.0,L1,syn_current,0.567633041852256,3
11,118,within,16,250.0,L1,pre_reset,0.5516107297493469,3
11,118,within,16,250.0,L2,spike50,0.2288684739669787,3
11,118,within,16,250.0,L2,syn_current,0.28974530542280236,3
11,118,within,16,250.0,L2,pre_reset,0.3103705897777019,3
11,119,within,1,15.625,L1,spike50,0.9363794320446911,55
11,119,within,1,15.625,L1,syn_current,0.9517131764783594,55
11,119,within,1,15.625,L1,pre_reset,0.9642112036792307,55
11,119,within,1,15.625,L2,spike50,0.9523379931630195,55
11,119,within,1,15.625,L2,syn_current,0.9237611533070099,55
11,119,within,1,15.625,L2,pre_reset,0.9640796364164984,55
11,119,within,2,31.25,L1,spike50,0.8979096342581144,53
11,119,within,2,31.25,L1,syn_current,0.9083399223787505,53
11,119,within,2,31.25,L1,pre_reset,0.9328357191687456,53
11,119,within,2,31.25,L2,spike50,0.8778155304758246,53
11,119,within,2,31.25,L2,syn_current,0.8736335691077894,53
11,119,within,2,31.25,L2,pre_reset,0.9110245970644381,53
11,119,within,4,62.5,L1,spike50,0.772877304779614,49
11,119,within,4,62.5,L1,syn_current,0.8361204790067559,49
11,119,within,4,62.5,L1,pre_reset,0.8614392164555426,49
11,119,within,4,62.5,L2,spike50,0.6837158746434867,49
11,119,within,4,62.5,L2,syn_current,0.7435054131181303,49
11,119,within,4,62.5,L2,pre_reset,0.7838633906636459,49
11,119,within,8,125.0,L1,spike50,0.6977849697181358,41
11,119,within,8,125.0,L1,syn_current,0.7388299277592392,41
11,119,within,8,125.0,L1,pre_reset,0.7543508529757581,41
11,119,within,8,125.0,L2,spike50,0.42347026577020536,41
11,119,within,8,125.0,L2,syn_current,0.540383526564282,41
11,119,within,8,125.0,L2,pre_reset,0.5651639176312795,41
11,119,across,8,125.0,L1,spike50,0.7527510681565124,2
11,119,across,8,125.0,L1,syn_current,0.7488019674743954,2
11,119,across,8,125.0,L1,pre_reset,0.7853788045243396,2
11,119,across,8,125.0,L2,spike50,0.6484076317637728,2
11,119,across,8,125.0,L2,syn_current,0.6905247157834846,2
11,119,across,8,125.0,L2,pre_reset,0.776850587168185,2
11,119,within,16,250.0,L1,spike50,0.6946966443800165,25
11,119,within,16,250.0,L1,syn_current,0.770002250338036,25
11,119,within,16,250.0,L1,pre_reset,0.7837990897597044,25
11,119,within,16,250.0,L2,spike50,0.02089181635219346,25
11,119,within,16,250.0,L2,syn_current,0.09117979968643293,25
11,119,within,16,250.0,L2,pre_reset,0.13520716364333646,25
11,119,across,16,250.0,L1,spike50,0.7032076968609658,10
11,119,across,16,250.0,L1,syn_current,0.7582601470860684,10
11,119,across,16,250.0,L1,pre_reset,0.7751537513119142,10
11,119,across,16,250.0,L2,spike50,0.31710551583456714,10
11,119,across,16,250.0,L2,syn_current,0.45655665556759895,10
11,119,across,16,250.0,L2,pre_reset,0.4959407476541907,10
11,120,within,1,15.625,L1,spike50,0.8998137608278587,23
11,120,within,1,15.625,L1,syn_current,0.9308029054534778,23
11,120,within,1,15.625,L1,pre_reset,0.9538857657926814,23
11,120,within,1,15.625,L2,spike50,0.9618502232747441,22
11,120,within,1,15.625,L2,syn_current,0.9289721634759718,23
11,120,within,1,15.625,L2,pre_reset,0.9546163432744079,23
11,120,within,2,31.25,L1,spike50,0.8508479223631918,21
11,120,within,2,31.25,L1,syn_current,0.8862454935925138,21
11,120,within,2,31.25,L1,pre_reset,0.9179022676833132,21
11,120,within,2,31.25,L2,spike50,0.9018599038447924,20
11,120,within,2,31.25,L2,syn_current,0.9129027727969811,21
11,120,within,2,31.25,L2,pre_reset,0.9290994928593034,21
11,120,within,4,62.5,L1,spike50,0.6834800381349038,17
11,120,within,4,62.5,L1,syn_current,0.8031601806122798,17
11,120,within,4,62.5,L1,pre_reset,0.8377705556512958,17
11,120,within,4,62.5,L2,spike50,0.7161339062626777,16
11,120,within,4,62.5,L2,syn_current,0.833593051557256,17
11,120,within,4,62.5,L2,pre_reset,0.8502677240386082,17
11,120,within,8,125.0,L1,spike50,0.5206274044492718,9
11,120,within,8,125.0,L1,syn_current,0.6255261359693676,9
11,120,within,8,125.0,L1,pre_reset,0.6768923937754898,9
11,120,within,8,125.0,L2,spike50,0.386185162495572,8
11,120,within,8,125.0,L2,syn_current,0.6580347579021092,9
11,120,within,8,125.0,L2,pre_reset,0.6563074762244729,9
11,120,across,8,125.0,L1,spike50,0.6469440890215464,3
11,120,across,8,125.0,L1,syn_current,0.6331573423396527,3
11,120,across,8,125.0,L1,pre_reset,0.7137335372879895,3
11,120,across,8,125.0,L2,spike50,0.7246295830572661,3
11,120,across,8,125.0,L2,syn_current,0.6261163438803632,3
11,120,across,8,125.0,L2,pre_reset,0.7301761915484564,3
11,120,across,16,250.0,L1,spike50,0.5606759786998959,11
11,120,across,16,250.0,L1,syn_current,0.7472178946288437,11
11,120,across,16,250.0,L1,pre_reset,0.7846018563594697,11
11,120,across,16,250.0,L2,spike50,0.3873644110074629,11
11,120,across,16,250.0,L2,syn_current,0.4171804755316808,11
11,120,across,16,250.0,L2,pre_reset,0.4556055721253101,11
11,121,within,1,15.625,L1,spike50,0.9538768773250351,58
11,121,within,1,15.625,L1,syn_current,0.9697204749572447,58
11,121,within,1,15.625,L1,pre_reset,0.9733316023614546,58
11,121,within,1,15.625,L2,spike50,0.9708838297958399,58
11,121,within,1,15.625,L2,syn_current,0.9728102958106795,58
11,121,within,1,15.625,L2,pre_reset,0.985729364201382,58
11,121,within,2,31.25,L1,spike50,0.9310756562178868,56
11,121,within,2,31.25,L1,syn_current,0.9403173660600747,56
11,121,within,2,31.25,L1,pre_reset,0.9532589340279254,56
11,121,within,2,31.25,L2,spike50,0.9236317962883349,56
11,121,within,2,31.25,L2,syn_current,0.958794943682312,56
11,121,within,2,31.25,L2,pre_reset,0.96767582372414,56
11,121,within,4,62.5,L1,spike50,0.8450795657995183,52
11,121,within,4,62.5,L1,syn_current,0.8889312845346619,52
11,121,within,4,62.5,L1,pre_reset,0.9020353002311985,52
11,121,within,4,62.5,L2,spike50,0.8015635687022015,52
11,121,within,4,62.5,L2,syn_current,0.9090345956099922,52
11,121,within,4,62.5,L2,pre_reset,0.9181119535113521,52
11,121,within,8,125.0,L1,spike50,0.7717705937350221,44
11,121,within,8,125.0,L1,syn_current,0.8270872101015044,44
11,121,within,8,125.0,L1,pre_reset,0.8354293675313468,44
11,121,within,8,125.0,L2,spike50,0.6198385933087525,44
11,121,within,8,125.0,L2,syn_current,0.7907871465024006,44
11,121,within,8,125.0,L2,pre_reset,0.7969034740032409,44
11,121,across,8,125.0,L1,spike50,0.5089555691501961,1
11,121,across,8,125.0,L1,syn_current,0.6195737550300521,1
11,121,across,8,125.0,L1,pre_reset,0.6568959609755389,1
11,121,across,8,125.0,L2,spike50,0.6849786288523267,1
11,121,across,8,125.0,L2,syn_current,0.5767267579449457,1
11,121,across,8,125.0,L2,pre_reset,0.6594337645373811,1
11,121,within,16,250.0,L1,spike50,0.6770455486555834,30
11,121,within,16,250.0,L1,syn_current,0.793437742589248,30
11,121,within,16,250.0,L1,pre_reset,0.801707092190952,30
11,121,within,16,250.0,L2,spike50,0.3145250662475147,30
11,121,within,16,250.0,L2,syn_current,0.49978563392287023,30
11,121,within,16,250.0,L2,pre_reset,0.5200931528893701,30
11,121,across,16,250.0,L1,spike50,0.5237584715545581,9
11,121,across,16,250.0,L1,syn_current,0.7290339922299366,9
11,121,across,16,250.0,L1,pre_reset,0.771104766425251,9
11,121,across,16,250.0,L2,spike50,0.5043432946198384,9
11,121,across,16,250.0,L2,syn_current,0.5253812235786065,9
11,121,across,16,250.0,L2,pre_reset,0.5614669526795792,9
11,122,within,1,15.625,L1,spike50,0.923587646738503,28
11,122,within,1,15.625,L1,syn_current,0.9410546363956824,28
11,122,within,1,15.625,L1,pre_reset,0.9561917511087002,28
11,122,within,1,15.625,L2,spike50,0.9782778278819234,28
11,122,within,1,15.625,L2,syn_current,0.9705620349196385,28
11,122,within,1,15.625,L2,pre_reset,0.9887883818323965,28
11,122,within,2,31.25,L1,spike50,0.8858194569700392,27
11,122,within,2,31.25,L1,syn_current,0.8925439700286538,27
11,122,within,2,31.25,L1,pre_reset,0.9242183235616038,27
11,122,within,2,31.25,L2,spike50,0.9420145602544676,27
11,122,within,2,31.25,L2,syn_current,0.9576000833125309,27
11,122,within,2,31.25,L2,pre_reset,0.9747733446924322,27
11,122,within,4,62.5,L1,spike50,0.7382445932413794,25
11,122,within,4,62.5,L1,syn_current,0.803781797035947,25
11,122,within,4,62.5,L1,pre_reset,0.841418394560201,25
11,122,within,4,62.5,L2,spike50,0.844287957993845,25
11,122,within,4,62.5,L2,syn_current,0.9160463875420928,25
11,122,within,4,62.5,L2,pre_reset,0.9354162927656802,25
11,122,within,8,125.0,L1,spike50,0.5899433242253727,21
11,122,within,8,125.0,L1,syn_current,0.6665509314261393,21
11,122,within,8,125.0,L1,pre_reset,0.7031847212640756,21
11,122,within,8,125.0,L2,spike50,0.7233438541940623,21
11,122,within,8,125.0,L2,syn_current,0.8366792851810543,21
11,122,within,8,125.0,L2,pre_reset,0.8526632800255702,21
11,122,within,16,250.0,L1,spike50,0.5253116708386755,13
11,122,within,16,250.0,L1,syn_current,0.6344826879405332,13
11,122,within,16,250.0,L1,pre_reset,0.6656294104864018,13
11,122,within,16,250.0,L2,spike50,0.6053230034483426,13
11,122,within,16,250.0,L2,syn_current,0.7329038341217929,13
11,122,within,16,250.0,L2,pre_reset,0.7327814522802552,13
11,123,within,1,15.625,L1,spike50,0.9017263493276105,27
11,123,within,1,15.625,L1,syn_current,0.9315779813345656,27
11,123,within,1,15.625,L1,pre_reset,0.9538650928871351,27
11,123,within,1,15.625,L2,spike50,0.9527929218579627,26
11,123,within,1,15.625,L2,syn_current,0.9231814566659311,27
11,123,within,1,15.625,L2,pre_reset,0.9590696830695373,27
11,123,within,2,31.25,L1,spike50,0.8708384429542826,26
11,123,within,2,31.25,L1,syn_current,0.8902775813721633,26
11,123,within,2,31.25,L1,pre_reset,0.9204512299192095,26
11,123,within,2,31.25,L2,spike50,0.895928038593963,25
11,123,within,2,31.25,L2,syn_current,0.8968055966652633,26
11,123,within,2,31.25,L2,pre_reset,0.9243490594431362,26
11,123,within,4,62.5,L1,spike50,0.7333521275964264,24
11,123,within,4,62.5,L1,syn_current,0.8197022074908427,24
11,123,within,4,62.5,L1,pre_reset,0.850952132054729,24
11,123,within,4,62.5,L2,spike50,0.7454899944967474,23
11,123,within,4,62.5,L2,syn_current,0.823154488564701,24
11,123,within,4,62.5,L2,pre_reset,0.8539519617917731,24
11,123,within,8,125.0,L1,spike50,0.6690410436125339,20
11,123,within,8,125.0,L1,syn_current,0.7283485568467369,20
11,123,within,8,125.0,L1,pre_reset,0.7601156581682392,20
