objective,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
progress_heavy,71,73,0.3031204390546336,1.4310857264802703,0.0169032885951091,0.4154593143612146,1.953308582305908,0.0247975979000329,0.3382654393629374,0.1810564767746698,0.8533998727798462,0.122595801949501,0.1706799745559692,0.122595801949501,0.5819777432324135,0.4180222567641767,1.3922171219605264
progress_heavy,71,74,0.3040559475475252,1.4347921788384703,0.0170975073229476,0.3901504840701819,1.8478386402130127,0.0205827560275793,0.3449278511918328,0.1616659164428711,0.6858075857162476,0.0701819881796836,0.1371615171432495,0.0701819881796836,0.6615182709917139,0.3384817290034632,1.954369214934847
progress_heavy,71,75,0.303244485809963,1.432819077562342,0.0166806569194706,0.397995862737298,1.879179000854492,0.0221600625663995,0.3449712080182182,0.1691849269564189,0.8920981884002686,0.0381058864295482,0.1784196376800537,0.0381058864295482,0.8240120346685611,0.1759879653268205,4.682206724287627
progress_heavy,71,76,0.3078412028885544,1.4559616964573294,0.0166488633444612,0.3910838801413774,1.8522337675094604,0.0206371266394853,0.3544996648488593,0.161647948007735,1.2584471702575684,0.0714308097958564,0.2516894340515136,0.0714308097958564,0.7789342786260813,0.2210657213708239,3.523541658946585
progress_heavy,71,77,0.3198871102164821,1.511889056987073,0.0175092925097979,0.4044545449316502,1.9109562635421755,0.0222632922232151,0.339705851331137,0.1706284871177067,1.4934686422348022,0.0739058777689933,0.2986937284469604,0.0739058777689933,0.8016479981812967,0.1983520018160195,4.0415422623968
progress_heavy,71,78,0.3300054469330175,1.5615356996424636,0.0176982988415866,0.4027953784912825,1.9126121997833248,0.0202729385346174,0.3495103336672196,0.1603478931245349,2.514341115951538,0.1086339205503463,0.5028682231903077,0.1086339205503463,0.8223490765107738,0.1776509234875908,4.629016615050954
progress_heavy,71,79,0.3500050275030316,1.6543186574712678,0.0191412877977509,0.4282359391450882,2.0300583839416504,0.0222242623567581,0.3112141566613439,0.1698052088419596,2.5849955081939697,0.0863812789320945,0.5169991016387939,0.0863812789320945,0.8568377731287489,0.1431622268695938,5.985082740430695
progress_heavy,71,80,0.3433946673718254,1.628553532487144,0.0176839642451111,0.4414663553237915,2.085955858230591,0.0242751836776733,0.3126393280046932,0.1799989427839006,2.8126375675201416,0.080513022840023,0.5625275135040283,0.080513022840023,0.8747932388545094,0.1252067611439355,6.986789138631234
progress_heavy,71,81,0.3592503689447491,1.7053535901740988,0.0181796405522117,0.4075196214020252,1.928199052810669,0.0218798108398914,0.3341902369971912,0.1673594580756293,2.392063617706299,0.1118045002222061,0.4784127235412598,0.1118045002222061,0.8105705904173627,0.189429409580943,4.279011333051517
progress_heavy,71,82,0.3520052595105721,1.6672618666121963,0.0185528804264359,0.4264052283018827,2.021488666534424,0.0221074949949979,0.2934604246510673,0.1685667340717618,2.205437421798706,0.0754351392388343,0.4410874843597412,0.0754351392388343,0.8539557885884317,0.1460442114096323,5.847241601256566
progress_heavy,71,83,0.3513136519417295,1.6666338632521245,0.0179868806057357,0.3931696504354477,1.8564285039901731,0.021883949637413,0.3345607709645312,0.1710555212838309,1.1645622253417969,0.0586600974202156,0.2329124450683594,0.0586600974202156,0.7988147411949362,0.2011852588016341,3.97054310012315
progress_heavy,71,84,0.3414141623986157,1.6137805360524873,0.0186580444226063,0.3905586790293455,1.8485050201416016,0.0208576750010252,0.3372229058651718,0.1641318608844091,1.5542038679122925,0.0747954845428466,0.3108407735824585,0.0747954845428466,0.8060465452412171,0.1939534547561898,4.155876193304652
progress_heavy,71,85,0.3406016047460487,1.6119222130094255,0.0182171560400734,0.3927170768380165,1.8522320985794067,0.0222706571221351,0.3268796109406017,0.1706687533666217,0.9544385075569152,0.0769169256091117,0.190887701511383,0.0769169256091117,0.7127871671342823,0.2872128328619838,2.4817385770068823
progress_heavy,71,86,0.3260726629661816,1.544175311333136,0.0172375940369913,0.3941970828920603,1.8704090118408203,0.0201152805238962,0.3227403932223656,0.1615904550703745,1.2304991483688354,0.0421309806406497,0.2460998296737671,0.0421309806406497,0.853829017808523,0.1461709821880076,5.841303143807624
progress_heavy,71,87,0.3305905114045036,1.5637526442384966,0.0178399723080882,0.3846553564071655,1.8206804990768437,0.0205192565917968,0.3411591708618471,0.1640256397307865,0.5200793147087097,0.031241275370121,0.1040158629417419,0.031241275370121,0.7690230936362347,0.230976906356372,3.329437153449016
progress_heavy,71,88,0.32371029811759,1.532103106815515,0.0172896608838526,0.3836245331913233,1.813926696777344,0.0208391938358545,0.3442349227478687,0.164064710102384,0.860277533531189,0.0102082164958119,0.1720555067062378,0.0102082164958119,0.9439920554819372,0.0560079445125761,16.854609888022196
progress_heavy,71,89,0.3178012837333646,1.5066570012786915,0.0164698843464332,0.3809137672185898,1.8015291690826416,0.0206079334020614,0.3472762952997301,0.1627434927319723,0.5801509022712708,0.0250659491866827,0.1160301804542541,0.0250659491866827,0.8223484283283092,0.1776515716646032,4.628996076927775
progress_heavy,71,90,0.317241551646267,1.5037081502185632,0.0164999225066266,0.3950712759047747,1.872390985488892,0.0205930788069963,0.3422635116970814,0.1635657870580279,0.9690881967544556,0.0216278657317161,0.1938176393508911,0.0216278657317161,0.8996132886396349,0.1003867113557235,8.961477833557383
progress_heavy,71,91,0.3126314628144755,1.4825591831732534,0.0161196219441504,0.3909141562879086,1.8468376398086548,0.0215466283261775,0.3423397338995723,0.167646741110181,0.707889199256897,0.0507395267486572,0.1415778398513794,0.0507395267486572,0.7361677333336378,0.2638322666611624,2.790286960103266
progress_heavy,71,92,0.311021050569728,1.4735422314957374,0.0163125910262437,0.378261036425829,1.7922677993774414,0.0198074765503406,0.3484947162682413,0.1599224938286675,0.9032936692237854,0.0682855248451232,0.180658733844757,0.0682855248451232,0.7256995393056446,0.2743004606903385,2.6456373331223424
progress_heavy,71,93,0.3083520966634898,1.4614475339702402,0.0160625764359551,0.3955814275890589,1.86644446849823,0.0222925338894128,0.3456034651649518,0.1709374624585348,0.7840819954872131,0.0959470719099044,0.1568163990974426,0.0959470719099044,0.6204076818214925,0.3795923181745514,1.6344052608823834
progress_heavy,71,94,0.3058161449309265,1.4496466458972268,0.0158868118793593,0.3991524066776037,1.8951257467269895,0.0201272573322057,0.3392932297610713,0.1613577131241086,0.75471431016922,0.0135761303827166,0.150942862033844,0.0135761303827166,0.9174798594118576,0.0825201405820641,11.118253712036116
progress_heavy,71,95,0.3066863083695791,1.4547057701675494,0.0157451452094285,0.3747002352029085,1.7771637439727783,0.0192674864083528,0.3541855540507607,0.1571336170983693,0.6071654558181763,0.0427417419850826,0.1214330911636352,0.0427417419850826,0.7396571620261392,0.2603428379677697,2.8410889570943496
progress_heavy,71,96,0.3065306851047246,1.4546987780605454,0.0155909187088298,0.3852373037487269,1.8214031457901,0.0209566745907068,0.3531385070960071,0.164016602531312,0.8710206151008606,0.0844534784555435,0.1742041230201721,0.0844534784555435,0.6734931508898802,0.3265068491062537,2.0627228884339064
progress_heavy,71,97,0.3024073751473385,1.433124990553536,0.0157823651714856,0.3859173122793436,1.8311861753463743,0.0196800772100687,0.3468027935194445,0.1591494272625635,0.6784895062446594,0.0257184896618127,0.1356979012489318,0.0257184896618127,0.8406699002651192,0.1593300997286856,5.2762780018587945
progress_heavy,71,98,0.3046726068408066,1.446465078606663,0.0153795895335006,0.3961110543459654,1.8784648180007932,0.0204180907458066,0.3431590722119983,0.162802015032087,0.792800784111023,0.0163375549018383,0.1585601568222046,0.0163375549018383,0.906587943651758,0.0934120563425244,9.705256249492887
progress_heavy,71,99,0.2993052241211298,1.4194897643054825,0.0154072666979954,0.3818666718900204,1.8116888999938965,0.019528891891241,0.3437550199675619,0.1585610707600911,0.6960901021957397,0.0180235188454389,0.1392180204391479,0.0180235188454389,0.8853768607943726,0.1146231391992677,7.72424195437587
progress_heavy,71,100,0.3030210005026471,1.4366340432027531,0.0156941966068724,0.3796599790453911,1.7998217344284058,0.0196956321597099,0.3505593279765124,0.1591099935864645,0.7501780986785889,0.0215096864849329,0.1500356197357177,0.0215096864849329,0.8746122120173861,0.1253877879767844,6.975258325305645
progress_only,11,1,0.049912173185568,2.4124188583196746,0.049912173185568,0.0357243418693542,2.406869888305664,0.0357243418693542,0.0838229409700946,0.229510988507952,1.8501144647598269,0.1341731548309326,0.0,0.1341731548309326,0.0,0.9999999999925469,0.0
progress_only,11,2,0.035047736749848,2.395495887467455,0.035047736749848,0.030444985255599,2.389960289001465,0.030444985255599,0.0909875271671055,0.2056662241617838,1.802101969718933,0.0961650535464286,0.0,0.0961650535464286,0.0,0.9999999999896012,0.0
progress_only,11,3,0.0299602442143706,2.3894153593329266,0.0299602442143706,0.0293542575091123,2.3993947505950928,0.0293542575091123,0.0820567859238068,0.1978607026357499,1.8842451572418213,0.0501246824860572,0.0,0.0501246824860572,0.0,0.9999999999800496,0.0
progress_only,11,4,0.0283642555274415,2.396737584558904,0.0283642555274415,0.0280332677066326,2.39436936378479,0.0280332677066326,0.0830602995070963,0.1917835417247954,1.8272387981414795,0.0336675681173801,0.0,0.0336675681173801,0.0,0.999999999970298,0.0
progress_only,11,5,0.0275118341493114,2.389469328517553,0.0275118341493114,0.0275108590722084,2.3979616165161133,0.0275108590722084,0.0753705464809229,0.1897625241960798,1.8116568326950075,0.0172335691750049,0.0,0.0172335691750049,0.0,0.9999999999419736,0.0
progress_only,11,6,0.0269032845020345,2.3957529572734733,0.0269032845020345,0.0268772356212139,2.395848035812378,0.0268772356212139,0.0721277391970702,0.1882261700100369,1.792340636253357,0.0239381790161132,0.0,0.0239381790161132,0.0,0.9999999999582256,0.0
progress_only,11,7,0.0261419767869729,2.3913916347359216,0.0261419767869729,0.0271014254540205,2.392484664916992,0.0271014254540205,0.0762822294549312,0.1900144153171115,1.7784571647644043,0.0163951646536588,0.0,0.0163951646536588,0.0,0.9999999999390063,0.0
progress_only,11,8,0.0255221028566976,2.3949439952377607,0.0255221028566976,0.0262937620282173,2.3893065452575684,0.0262937620282173,0.0766186221281263,0.1859473879375155,1.7555700540542605,0.0298849698156118,0.0,0.0298849698156118,0.0,0.9999999999665384,0.0
progress_only,11,9,0.0250904705285666,2.389555072209921,0.0250904705285666,0.0267971009016037,2.3911428451538086,0.0267971009016037,0.0790808133915783,0.1882394760374039,1.7779167890548706,0.0420649833977222,0.0,0.0420649833977222,0.0,0.9999999999762272,0.0
progress_only,11,10,0.0248573389154395,2.392714019896857,0.0248573389154395,0.0255282279103994,2.384716272354126,0.0255282279103994,0.0789769610251738,0.1809616845751565,1.7282403707504272,0.0554287768900394,0.0,0.0554287768900394,0.0,0.9999999999819588,0.0
progress_only,11,11,0.0241931065878543,2.389540285333709,0.0241931065878543,0.0262805800884962,2.3854517936706543,0.0262805800884962,0.0790661037958055,0.185785762847416,1.7622023820877075,0.0339637547731399,0.0,0.0339637547731399,0.0,0.9999999999705568,0.0
progress_only,11,12,0.0236156065363225,2.389314798808139,0.0236156065363225,0.025124778971076,2.3829715251922607,0.025124778971076,0.0814204246954664,0.1791231367323133,1.730420708656311,0.0534405931830406,0.0,0.0534405931830406,0.0,0.9999999999812876,0.0
progress_only,11,13,0.0232992511236216,2.388970790344344,0.0232992511236216,0.0272776000201702,2.3925347328186035,0.0272776000201702,0.0775833751652292,0.1905124149625263,1.7853740453720093,0.0647400841116905,0.0,0.0647400841116905,0.0,0.9999999999845536,0.0
progress_only,11,14,0.0232465971363852,2.38984335515257,0.0232465971363852,0.0252055302262306,2.381488561630249,0.0252055302262306,0.0804227498378536,0.1802855597601996,1.7204041481018066,0.0216575041413307,0.0,0.0216575041413307,0.0,0.9999999999538268,0.0
progress_only,11,15,0.0227084770837154,2.387265338339617,0.0227084770837154,0.0252220630645751,2.3813068866729736,0.0252220630645751,0.0835342607600108,0.1808268229166666,1.714193344116211,0.0171054638922214,0.0,0.0171054638922214,0.0,0.9999999999415392,0.0
progress_only,11,16,0.0224990028817456,2.3826468996254797,0.0224990028817456,0.0262988433241844,2.384599208831787,0.0262988433241844,0.0841797221479253,0.1858470704820421,1.7395414113998413,0.052766378968954,0.0,0.052766378968954,0.0,0.9999999999810486,0.0
progress_only,11,17,0.0223816020378967,2.385997791093311,0.0223816020378967,0.0247834380716085,2.377718210220337,0.0247834380716085,0.0864727066511857,0.1783268792288644,1.7095412015914917,0.0293327830731868,0.0,0.0293327830731868,0.0,0.9999999999659084,0.0
progress_only,11,18,0.0221128568707255,2.383935068642621,0.0221128568707255,0.0244644302874803,2.374840021133423,0.0244644302874803,0.0888153549384829,0.1767071617974175,1.726434588432312,0.0231254212558269,0.0,0.0231254212558269,0.0,0.9999999999567576,0.0
progress_only,11,19,0.0217449343450713,2.3839377983506904,0.0217449343450713,0.0253585204482078,2.385239839553833,0.0253585204482078,0.0821023048599709,0.1812304693555075,1.793756365776062,0.046881828457117,0.0,0.046881828457117,0.0,0.9999999999786698,0.0
progress_only,11,20,0.0216448401163449,2.384772944163127,0.0216448401163449,0.0251956917345523,2.3893563747406006,0.0251956917345523,0.0791177036831571,0.1809779575892857,1.8126782178878784,0.040320236235857,0.0,0.040320236235857,0.0,0.9999999999751986,0.0
progress_only,11,21,0.0213571720197155,2.3886849428823607,0.0213571720197155,0.023943044245243,2.3772389888763428,0.023943044245243,0.0830869499453204,0.1741952744741288,1.784644365310669,0.0409162528812885,0.0,0.0409162528812885,0.0,0.99999999997556,0.0
progress_only,11,22,0.0212963020650224,2.387192043708237,0.0212963020650224,0.0238971188664436,2.3823888301849365,0.0238971188664436,0.0839290241383798,0.1737160909743536,1.78808856010437,0.0264593791216611,0.0,0.0264593791216611,0.0,0.9999999999622062,0.0
progress_only,11,23,0.0209017772221113,2.3822783143508044,0.0209017772221113,0.0250270757824182,2.38617205619812,0.0250270757824182,0.0806189209083117,0.1796441759381975,1.835010766983032,0.0573794916272163,0.0,0.0573794916272163,0.0,0.9999999999825722,0.0
progress_only,11,24,0.0208317757377372,2.3872716488403216,0.0208317757377372,0.0241616573184728,2.385331392288208,0.0241616573184728,0.0818419418884978,0.1756324465312655,1.8251469135284424,0.0100043695420026,0.0,0.0100043695420026,0.0,0.9999999999000436,0.0
progress_only,11,25,0.0205153276159615,2.390176355325827,0.0205153276159615,0.0235848240554332,2.38429594039917,0.0235848240554332,0.0805493459468739,0.1722901359437004,1.81196391582489,0.0403225682675838,0.0,0.0403225682675838,0.0,0.9999999999752,0.0
progress_only,11,26,0.0203045541083956,2.390965196228684,0.0203045541083956,0.0243470873683691,2.3903112411499023,0.0243470873683691,0.0793612030182386,0.176141859993102,1.8562583923339844,0.0368432849645614,0.0,0.0368432849645614,0.0,0.999999999972858,0.0
progress_only,11,27,0.0201321127736322,2.3877894090498173,0.0201321127736322,0.023970354348421,2.387300968170166,0.023970354348421,0.0809494718660161,0.1741957134670681,1.8493577241897583,0.0282993856817483,0.0,0.0282993856817483,0.0,0.9999999999646636,0.0
progress_only,11,28,0.0199389608188976,2.3870089370084098,0.0199389608188976,0.0233542881906032,2.3815786838531494,0.0233542881906032,0.0808928028683555,0.1714794522240048,1.8238321542739868,0.033922966569662,0.0,0.033922966569662,0.0,0.9999999999705216,0.0
progress_only,11,29,0.0197804432791912,2.388086759284934,0.0197804432791912,0.0232793800532817,2.379506826400757,0.0232793800532817,0.0826532400830266,0.1710641497657412,1.82749342918396,0.0093350689858198,0.0,0.0093350689858198,0.0,0.999999999892877,0.0
